skill_id,skill_name,skill_category,skill_complexity,skill_impact_score,skill_wg_credits,skill_experience_points
3ccda365-844e-456c-90e1-4945aeb33165,Event Fundraising,Fundraising and Development,1.0,9.4,30.01724137931035,23.58555133079848
dfb848be-ad95-4a2b-b16a-b12c373e7838,Classroom Teaching,Education and Training,2.0,5.2,31.724137931034488,30.737642585551328
55c67006-569f-48cb-8831-aeb0f92181b8,Classroom Teaching,Education and Training,4.0,1.2,52.20689655172414,62.35741444866921
7a82a976-b547-4061-bf47-03ffcae3d1bd,Classroom Teaching,Education and Training,4.0,9.3,81.22413793103448,78.16730038022814
2177840d-4f47-4593-b62f-edd91a3a3f1c,Classroom Teaching,Education and Training,4.0,9.0,79.51724137931035,77.79087452471482
a52326eb-79b6-4a52-a469-b338e11dface,Classroom Teaching,Education and Training,4.0,3.0000000000000004,59.0344827586207,68.00380228136882
6cf8d5c7-9ed1-4c3a-a64f-4870d2bca248,Classroom Teaching,Education and Training,3.0,1.3,36.844827586206904,39.39543726235742
7b1a4018-cc64-4302-a830-6f8b8578e46f,Classroom Teaching,Education and Training,4.0,4.2,62.44827586206897,66.8745247148289
603b2841-24f0-4625-8122-b53cbb0eda79,Classroom Teaching,Education and Training,5.0,2.0999999999999996,72.6896551724138,78.16730038022814
dfd64336-8fca-4034-9e82-58d4373402ee,Classroom Teaching,Education and Training,2.0,8.1,41.96551724137932,32.99619771863118
49b33ef2-2434-4ed0-b7b2-df4cffdc7c1f,Classroom Teaching,Education and Training,4.0,6.0,69.27586206896552,73.27376425855513
e807bb82-e4b9-4901-a0bd-6e1bf5fd5691,Online Teaching,Education and Training,5.0,4.1,79.51724137931035,86.8250950570342
bcc48395-6f65-4466-a4ca-5cfccd29340b,Online Teaching,Education and Training,1.0,4.2,11.24137931034483,9.657794676806086
c21c572d-f163-4fdc-8bea-a711f4d43f25,Online Teaching,Education and Training,1.0,4.0,11.24137931034483,10.034220532319392
eec5b929-5e78-46a8-890b-1d0d6b124458,Online Teaching,Education and Training,1.0,5.1,14.655172413793107,10.410646387832703
cc60826a-bf58-4433-b592-749b285d5da2,Online Teaching,Education and Training,5.0,7.5,91.4655172413793,89.83650190114068
fdc9cce6-cfb2-4007-b3f4-4babc170e1aa,Online Teaching,Education and Training,3.0,3.4,43.672413793103445,43.159695817490494
65a78d4a-6d0f-4084-967d-87ba6cc92a65,Online Teaching,Education and Training,5.0,6.799999999999999,89.75862068965517,90.212927756654
5e58ee7e-e234-4192-bb43-98b020550c2d,Online Teaching,Education and Training,2.0,4.9,31.724137931034488,31.86692015209126
dba8d446-fafa-46ee-a82f-ad69cf64c356,Online Teaching,Education and Training,3.0,7.7,57.327586206896555,55.581749049429654
ebd15879-5d93-46ef-a2fe-fd064c3fa329,Online Teaching,Education and Training,4.0,1.0,52.20689655172414,60.851711026615966
baf19a92-cd42-4c7b-8178-52ba99eb8d40,One-on-One Tutoring,Education and Training,3.0,8.2,59.0344827586207,54.45247148288973
ab611ea2-4b33-422a-b784-550a23077ac3,One-on-One Tutoring,Education and Training,1.0,2.0,4.413793103448274,7.0228136882129295
69e2def6-9060-4a96-8201-baeae6992f9b,One-on-One Tutoring,Education and Training,2.0,2.4,23.18965517241379,26.59695817490494
42c28e9b-8186-410f-82d8-b417295a3903,One-on-One Tutoring,Education and Training,4.0,4.1,62.44827586206897,65.74524714828898
905bff4f-b9f0-43f7-b89b-3004e0541bfa,One-on-One Tutoring,Education and Training,2.0,9.7,47.08620689655173,38.6425855513308
a8be013e-fd4f-4ac7-9c6f-a13108dd803b,One-on-One Tutoring,Education and Training,3.0,3.5,43.672413793103445,45.04182509505703
3f55f89f-37a7-4abe-a21b-7e38b0c33871,One-on-One Tutoring,Education and Training,3.0,3.3000000000000003,43.672413793103445,48.053231939163496
b5edc542-9ed1-4a87-898b-95b506736d2b,One-on-One Tutoring,Education and Training,1.0,8.5,26.603448275862064,17.186311787072245
15bcd521-24a1-4acc-bd92-51bf01f4fa99,One-on-One Tutoring,Education and Training,1.0,4.4,12.948275862068964,11.916349809885931
de3c8c5f-4dd9-4abf-9590-2fa38f8a9ed4,One-on-One Tutoring,Education and Training,4.0,7.8999999999999995,76.10344827586206,74.02661596958175
68282e0f-2882-4093-aa27-625ac4f036e8,Teaching Languages,Education and Training,3.0,4.300000000000001,47.08620689655173,51.44106463878326
c1eaf0c2-f709-47ad-b551-b9cdd3fa13b8,Teaching Languages,Education and Training,2.0,4.2,28.310344827586206,28.855513307984793
b6f6fbca-c33f-46da-92c8-6bb7157da83e,Teaching Languages,Education and Training,2.0,9.1,45.37931034482759,38.6425855513308
9de1d6d6-b597-4a6f-a567-d88e6e7fd1bd,Teaching Languages,Education and Training,2.0,2.3000000000000003,23.18965517241379,26.59695817490494
6e8a92c4-2f14-4e92-af93-4f120f7d4733,Teaching Languages,Education and Training,3.0,4.1,45.37931034482759,46.92395437262358
b3af593d-4a2c-47a0-88e6-3b8b7feaebcd,Teaching Languages,Education and Training,3.0,1.6999999999999997,36.844827586206904,45.04182509505703
029e74e0-0feb-4aaa-aece-ad642312287f,Teaching Languages,Education and Training,2.0,7.3,40.258620689655174,32.99619771863118
db019a77-b7ad-4b52-a8c7-12a7184ea45e,Teaching Languages,Education and Training,5.0,6.199999999999999,86.34482758620689,86.07224334600761
15eee18b-02e1-41cd-9158-b6ce0bdb1a3a,Teaching Languages,Education and Training,1.0,2.0,4.413793103448274,9.657794676806086
010b3cc0-df8d-43a8-bbb4-dc3f765508ad,Teaching Languages,Education and Training,4.0,7.7,74.39655172413794,71.76806083650192
62d3a72c-4c8a-4cb8-875a-a9ea48931377,Teaching Technical Skills,Education and Training,4.0,6.1,69.27586206896552,73.65019011406844
e33add59-c093-47e8-95d9-a42ebfadc043,Teaching Technical Skills,Education and Training,5.0,3.0000000000000004,76.10344827586206,86.4486692015209
c512d236-42e7-46f4-b9ba-187a7b5b6593,Teaching Technical Skills,Education and Training,3.0,9.5,64.15517241379311,58.96958174904942
0fe14a91-d024-48f9-b487-2f3e7c7e2af1,Teaching Technical Skills,Education and Training,5.0,1.6999999999999997,70.98275862068965,80.42585551330797
501aa2ab-59bc-48c1-be61-db3e0be6703e,Teaching Technical Skills,Education and Training,4.0,4.9,65.86206896551724,69.13307984790875
b8879436-7c3b-4e4d-b2f4-c8298d6dfce2,Teaching Technical Skills,Education and Training,1.0,6.3999999999999995,19.77586206896552,12.669201520912548
82d243d4-ebf8-4ed3-9a7a-5fae1d66e984,Teaching Technical Skills,Education and Training,1.0,7.1000000000000005,21.482758620689655,15.304182509505704
6099b81b-333b-4590-8c7f-9d9aac60114c,Teaching Technical Skills,Education and Training,4.0,4.6000000000000005,64.15517241379311,69.88593155893537
276bc3e3-2b27-4771-8538-f4ce06b014a0,Teaching Technical Skills,Education and Training,5.0,9.1,96.58620689655172,91.71863117870721
ec98c696-1866-49d0-9033-f8c0577f07ed,Teaching Technical Skills,Education and Training,1.0,7.1000000000000005,21.482758620689655,13.79847908745247
7351dce3-615e-4b6a-9af4-305c4beb3aa3,Subject-Specific Instruction,Education and Training,2.0,4.9,31.724137931034488,32.24334600760456
d23426ad-0130-46a0-b15a-6e4fc28cbafb,Subject-Specific Instruction,Education and Training,1.0,1.0,1.0,5.893536121673007
cd480629-e360-4157-b472-e4d4694b965c,Subject-Specific Instruction,Education and Training,4.0,4.7,64.15517241379311,71.0152091254753
f3285383-e6fa-4319-869f-c147782e07b4,Subject-Specific Instruction,Education and Training,5.0,7.8,93.17241379310346,89.46007604562737
499a00d7-9d27-4b11-9b31-2159a14092c0,Subject-Specific Instruction,Education and Training,4.0,9.8,82.93103448275863,76.6615969581749
f667a5a0-63c7-4d1d-ac22-0eb46351d01f,Subject-Specific Instruction,Education and Training,1.0,7.8,24.896551724137932,14.551330798479087
9df46c51-8e49-4ec0-a13f-3d7c469c3765,Subject-Specific Instruction,Education and Training,2.0,3.7,26.603448275862064,24.714828897338403
a218bacd-438c-48be-bad3-e2affb968ca7,Subject-Specific Instruction,Education and Training,3.0,9.200000000000001,62.44827586206897,60.851711026615966
c9bd85e5-e167-4d81-9454-b8dc0617c1f6,Subject-Specific Instruction,Education and Training,2.0,1.8,21.482758620689655,23.58555133079848
5713e351-4988-4704-80b7-35b3f2a88d3e,Subject-Specific Instruction,Education and Training,4.0,8.8,79.51724137931035,77.79087452471482
ca75c460-823f-44f0-88a5-cb3ed71d3995,Curriculum Development,Education and Training,3.0,8.2,59.0344827586207,54.07604562737643
7ca63905-1a02-48bf-acfd-41157557626d,Curriculum Development,Education and Training,5.0,8.7,94.87931034482759,94.35361216730037
7f812260-4456-42b3-9b3e-7d7ecebf6ffc,Curriculum Development,Education and Training,1.0,4.6000000000000005,12.948275862068964,11.539923954372625
736c77c3-206e-4ea9-9d3f-822aa82b9a0b,Curriculum Development,Education and Training,3.0,5.8,52.20689655172414,50.68821292775666
85892bc1-44a7-4035-8e50-a44b523a97fc,Curriculum Development,Education and Training,3.0,3.0000000000000004,41.96551724137932,42.78326996197718
4311cd43-2ba5-438b-96ba-8cffb8a37332,Curriculum Development,Education and Training,3.0,1.6999999999999997,36.844827586206904,45.79467680608365
ceb97837-bb8d-4c2a-84a0-dec7f645dc51,Curriculum Development,Education and Training,4.0,5.699999999999999,67.56896551724138,69.13307984790875
fc9450f1-5da6-4ce3-ac9b-12c1a696ef60,Curriculum Development,Education and Training,4.0,4.5,64.15517241379311,70.63878326996196
881049c0-5042-4790-8b75-f5c545818785,Curriculum Development,Education and Training,2.0,5.8999999999999995,35.13793103448276,29.231939163498097
cb62feed-2681-4242-a86b-fb0680b13ee3,Curriculum Development,Education and Training,1.0,1.5,2.706896551724139,1.7528517110266169
139ffb09-f98c-4a4d-8740-d41d2e6669d1,Workshop Facilitation,Education and Training,1.0,1.0,1.0,5.14068441064639
ecd6f7e5-24d8-4ef2-a30a-7eb969734117,Workshop Facilitation,Education and Training,4.0,1.3,53.913793103448285,61.60456273764259
d69ba0ff-8f34-4290-bcc0-efdecde4d32b,Workshop Facilitation,Education and Training,4.0,10.0,82.93103448275863,75.90874524714827
601ffa11-8882-4635-8537-26872a75dd9d,Workshop Facilitation,Education and Training,5.0,1.3,70.98275862068965,81.17870722433459
975680fd-a934-4579-b754-3697a0d8add2,Workshop Facilitation,Education and Training,5.0,4.8,82.93103448275863,84.94296577946768
40cc57ac-9f88-430b-9c07-10cb739a0e33,Workshop Facilitation,Education and Training,2.0,8.8,45.37931034482759,35.631178707224336
2d94529e-7860-4885-992c-9d68d28dd5d7,Workshop Facilitation,Education and Training,5.0,9.7,98.29310344827587,99.62357414448668
d62c6ba8-03a8-4736-a417-2ec594e7cd36,Workshop Facilitation,Education and Training,5.0,7.4,91.4655172413793,91.71863117870721
b513e2ce-7513-4b9a-aaa4-0ca8f2189f61,Workshop Facilitation,Education and Training,3.0,4.1,45.37931034482759,50.68821292775666
a4b3c3aa-7e7b-4a9d-9212-2b80e3fb17a6,Workshop Facilitation,Education and Training,2.0,2.9000000000000004,24.896551724137932,23.209125475285173
9d5143d5-99e4-40cb-81e7-b8f2b95ada11,Mentoring,Education and Training,1.0,6.1,18.068965517241377,10.787072243346008
0eb52327-b1f5-4d73-8f81-a3efaf9927b3,Mentoring,Education and Training,5.0,6.799999999999999,89.75862068965517,92.84790874524714
c309d346-c8eb-4848-9ffe-40b5f63e6f55,Mentoring,Education and Training,1.0,6.3999999999999995,19.77586206896552,12.292775665399242
bf1a9bd4-2628-4dfd-a53b-d2774a165397,Mentoring,Education and Training,1.0,4.6000000000000005,12.948275862068964,9.281368821292775
6a865be0-ab0e-46cb-9ad5-6d7eff16029b,Mentoring,Education and Training,1.0,5.0,14.655172413793107,10.787072243346008
e402d2de-2c89-4dfd-b406-97a6eca23dcf,Mentoring,Education and Training,5.0,5.8,86.34482758620689,91.34220532319392
987c3482-6285-49a5-a4d3-029086b3ce5b,Mentoring,Education and Training,3.0,1.5,36.844827586206904,46.547528517110266
7e6f2c22-7f95-470c-adc9-6014c7f47734,Mentoring,Education and Training,2.0,2.8,24.896551724137932,26.59695817490494
90490194-ec88-41bd-ad24-f0ab176b097c,Mentoring,Education and Training,1.0,6.3999999999999995,19.77586206896552,11.539923954372625
070f735c-7297-4f10-adfb-a9c4e3c72f17,Mentoring,Education and Training,1.0,4.4,12.948275862068964,14.551330798479087
cdb6f087-a222-4f4d-a8f5-bbc813824ddc,Educational Program Design,Education and Training,1.0,3.1,7.827586206896552,9.657794676806086
2fc1b123-6061-4550-a4cc-517915a6e6d3,Educational Program Design,Education and Training,1.0,8.0,24.896551724137932,18.69201520912548
db245917-b91b-4bb7-b0e9-04ad1b65a7fd,Educational Program Design,Education and Training,5.0,2.8,76.10344827586206,86.4486692015209
6aa35401-85f9-4d13-a35d-6295a2d12044,Educational Program Design,Education and Training,2.0,3.0000000000000004,24.896551724137932,25.091254752851714
8fa62883-acad-47a5-8fcb-ce46125faa34,Educational Program Design,Education and Training,3.0,8.7,60.741379310344826,55.95817490494297
392e8aa2-be36-4754-a800-938c84c7b771,Educational Program Design,Education and Training,1.0,4.5,12.948275862068964,10.787072243346008
0dc4dd07-1da4-4db4-a4be-5f0bad4bb1a6,Educational Program Design,Education and Training,3.0,8.2,59.0344827586207,53.69961977186313
b894a459-cb75-4125-b535-12efb062f882,Educational Program Design,Education and Training,3.0,2.5,40.258620689655174,42.40684410646387
0906cdbb-2bf2-4182-8278-7f47a0449883,Educational Program Design,Education and Training,3.0,4.7,47.08620689655173,45.41825095057034
e2a38c5c-9cc3-49cf-81f7-b38f1ebca581,Educational Program Design,Education and Training,1.0,9.4,30.01724137931035,22.079847908745247
925444b3-fe57-4f50-8710-a06aa15450cd,Public Awareness Campaigns,Education and Training,1.0,3.2,7.827586206896552,5.14068441064639
67f00d62-2f11-40f7-98fc-4df70ed8beb3,Public Awareness Campaigns,Education and Training,2.0,1.8,21.482758620689655,28.102661596958175
1eadf2e7-006c-4c49-b6b3-1a362fa5061b,Public Awareness Campaigns,Education and Training,5.0,1.2,69.27586206896552,78.16730038022814
fcd04126-6ad3-4944-a9ab-02d38c4fc166,Public Awareness Campaigns,Education and Training,4.0,2.3000000000000003,57.327586206896555,64.61596958174906
4eac7cf0-2b9a-4201-b170-e707f415566c,Public Awareness Campaigns,Education and Training,2.0,9.9,48.79310344827587,42.78326996197718
d62565c7-5e92-4cfb-a945-86113ff79ed5,Public Awareness Campaigns,Education and Training,2.0,9.5,47.08620689655173,40.52471482889734
c0d375d3-058f-400d-b8f5-b6538bbe7130,Public Awareness Campaigns,Education and Training,2.0,8.6,43.672413793103445,36.00760456273764
3adccc85-80a3-46dd-a752-5e24c760ef42,Public Awareness Campaigns,Education and Training,3.0,4.5,47.08620689655173,46.92395437262358
5a0a5d15-4c8c-4df2-8c0b-510aaeeaa7ff,Public Awareness Campaigns,Education and Training,1.0,9.0,28.310344827586206,19.821292775665402
b37d5639-c627-42dc-aacc-71b0e3bb16d1,Public Awareness Campaigns,Education and Training,3.0,6.6,53.913793103448285,54.82889733840305
34c0c1b7-a466-48e6-9f48-448c03d8da67,IT Support,Technology and Digital Support,2.0,5.0,31.724137931034488,32.99619771863118
77e3e6fa-fd18-4bf8-8f0f-cad1a414ab23,IT Support,Technology and Digital Support,1.0,2.0999999999999996,4.413793103448274,7.0228136882129295
9e26006e-8278-4671-b529-906aeee7b465,IT Support,Technology and Digital Support,3.0,1.5,36.844827586206904,40.14828897338403
5b070f51-9969-4534-8750-fd1461abb7fa,IT Support,Technology and Digital Support,5.0,6.499999999999999,88.05172413793105,89.83650190114068
df83cffa-4b2a-4dac-8b99-dd34d11a2733,IT Support,Technology and Digital Support,5.0,4.7,81.22413793103448,85.69581749049428
0aae6bcf-1df1-441a-8008-b7d3c9cc5c45,IT Support,Technology and Digital Support,5.0,5.8,86.34482758620689,91.71863117870721
362e6d32-eb14-465f-afb9-faa0932ff605,IT Support,Technology and Digital Support,3.0,4.0,45.37931034482759,43.91254752851711
306ec174-20e8-4e3f-a378-d6b89df0048d,IT Support,Technology and Digital Support,4.0,9.7,81.22413793103448,80.04942965779468
c61e3a85-afdc-45b7-99e4-5e1ebbb011ae,IT Support,Technology and Digital Support,5.0,1.9,72.6896551724138,83.43726235741444
5d470cfb-606d-46c5-a319-aa04b71c539e,IT Support,Technology and Digital Support,3.0,7.2,55.62068965517241,51.44106463878326
b505aef3-d235-4c06-ab00-4916296afc41,Website Development,Technology and Digital Support,1.0,8.8,28.310344827586206,17.93916349809886
3d532e5e-f773-4678-a698-a968c36860ac,Website Development,Technology and Digital Support,5.0,8.9,96.58620689655172,95.48288973384031
c9b24e87-d431-449e-814c-90566ed31078,Website Development,Technology and Digital Support,4.0,9.200000000000001,79.51724137931035,79.67300380228137
c063ae19-e6f5-4386-afea-4f833cc19574,Website Development,Technology and Digital Support,5.0,1.6,70.98275862068965,83.43726235741444
48a36c33-56c5-4804-8ff4-dd93a1cd6216,Website Development,Technology and Digital Support,4.0,1.6,53.913793103448285,61.980988593155885
9cbbb7b6-678a-4936-9db8-567026a6dd56,Website Development,Technology and Digital Support,1.0,1.6999999999999997,2.706896551724139,4.011406844106465
b9dd93d0-8908-4cf8-b5b8-b84b4c5e9e58,Website Development,Technology and Digital Support,4.0,7.6,74.39655172413794,73.27376425855513
e03ab466-0605-4a51-9abc-f0298141c530,Website Development,Technology and Digital Support,3.0,9.1,62.44827586206897,60.47528517110266
013ea552-3b2e-434d-811d-bb3e4cfa7aad,Website Development,Technology and Digital Support,5.0,5.3999999999999995,84.63793103448276,89.83650190114068
110235f1-a684-4dba-bf4b-0bab5d569687,Website Development,Technology and Digital Support,2.0,6.799999999999999,38.55172413793103,34.50190114068442
2e11278d-fbdd-413e-a92e-2d41f0fdd77e,Database Management,Technology and Digital Support,2.0,2.0999999999999996,21.482758620689655,24.338403041825096
7a61db3b-e939-48dd-9ff0-59cc8fae08b7,Database Management,Technology and Digital Support,1.0,5.5,16.362068965517242,16.057034220532323
1ffe4ebf-d59f-499d-88ca-31bb8eeb0c9e,Database Management,Technology and Digital Support,2.0,3.0000000000000004,24.896551724137932,23.961977186311785
fd345761-a805-441b-a6ea-0b68f8e8af35,Database Management,Technology and Digital Support,2.0,8.5,43.672413793103445,34.125475285171106
127e2932-8026-4dc9-a3ef-1cf65facab3d,Database Management,Technology and Digital Support,2.0,9.9,48.79310344827587,38.26615969581749
b8ea042b-41fd-4bcb-bc84-7fbf01ffefcc,Database Management,Technology and Digital Support,1.0,3.2,7.827586206896552,11.916349809885931
